"","Abundance","date","Genus","test"
"5",11.2143611404435,2021-06-30,"Gordonia","AT1"
"3",8.68180853322012,2021-07-20,"Gordonia","AT1"
"52",8.65892291446674,2021-06-30,"Mycobacterium","AT1"
"4",8.05066552168313,2021-11-15,"Gordonia","AT1"
"8",7.44073748902546,2021-09-28,"Gordonia","AT1"
"2",7.43329097839898,2021-10-20,"Gordonia","AT1"
"49",7.19592443218,2021-07-20,"Mycobacterium","AT1"
"6",6.85826257348138,2021-11-23,"Gordonia","AT1"
"1",6.72250385717434,2021-11-01,"Gordonia","AT1"
"43",6.66525153895139,2021-07-20,"midas_g_2003","AT1"
"7",6.19602763385147,2021-09-07,"Gordonia","AT1"
"54",5.35405872193437,2021-09-07,"Mycobacterium","AT1"
"53",5.08259212198221,2021-10-20,"Mycobacterium","AT1"
"21",4.5552677029361,2021-09-07,"Methylotenera","AT1"
"47",3.87921534053339,2021-11-01,"midas_g_2003","AT1"
"17",3.83312155866158,2021-10-20,"Methylotenera","AT1"
"56",3.59964881474978,2021-09-28,"Mycobacterium","AT1"
"51",3.54229282954058,2021-11-15,"Mycobacterium","AT1"
"9",3.523668011038,2021-07-20,"Mycobacterium","AT1"
"23",3.39630651666313,2021-07-20,"Methylotenera","AT1"
"10",3.37909186906019,2021-06-30,"Mycobacterium","AT1"
"45",3.33625987708516,2021-09-28,"midas_g_2003","AT1"
"55",3.24406705856738,2021-11-23,"Mycobacterium","AT1"
"58",3.04165748291823,2021-11-01,"Dokdonella","AT1"
"11",3.0283778060144,2021-10-20,"Mycobacterium","AT1"
"14",3.0055817947617,2021-11-15,"Mycobacterium","AT1"
"19",3.00457217504899,2021-11-23,"Methylotenera","AT1"
"20",2.99757549041217,2021-11-01,"Methylotenera","AT1"
"44",2.93609671848014,2021-09-07,"midas_g_2003","AT1"
"29",2.91450777202073,2021-09-07,"Ca_Competibacter","AT1"
"18",2.89823958780593,2021-11-15,"Methylotenera","AT1"
"13",2.89291882556131,2021-09-07,"Mycobacterium","AT1"
"50",2.77716552788186,2021-11-01,"Mycobacterium","AT1"
"24",2.69973661106234,2021-09-28,"Methylotenera","AT1"
"16",2.61267145656434,2021-11-23,"Mycobacterium","AT1"
"78",2.59768140832976,2021-11-15,"midas_g_72","AT1"
"80",2.5908991944263,2021-11-23,"midas_g_72","AT1"
"57",2.56247352816603,2021-10-20,"Dokdonella","AT1"
"73",2.44109530885162,2021-07-20,"midas_g_72","AT1"
"77",2.40246859158034,2021-11-01,"midas_g_72","AT1"
"42",2.30834392206692,2021-10-20,"midas_g_2003","AT1"
"60",2.30785978663183,2021-11-23,"Dokdonella","AT1"
"48",2.27565478746243,2021-11-15,"midas_g_2003","AT1"
"64",2.26683937823834,2021-09-07,"Dokdonella","AT1"
"33",2.13892418466751,2021-10-20,"AAP99","AT1"
"28",2.13797663654397,2021-11-01,"Ca_Competibacter","AT1"
"62",2.12537569772435,2021-11-15,"Dokdonella","AT1"
"12",2.09389464403791,2021-11-01,"Mycobacterium","AT1"
"75",2.06969376979937,2021-06-30,"midas_g_72","AT1"
"63",2.04126426690079,2021-09-28,"Dokdonella","AT1"
"15",2.01931518876207,2021-09-28,"Mycobacterium","AT1"
"79",1.99736611062335,2021-09-28,"midas_g_72","AT1"
"46",1.95950359242325,2021-11-23,"midas_g_2003","AT1"
"26",1.94832698009318,2021-10-20,"Ca_Competibacter","AT1"
"76",1.8847945785684,2021-10-20,"midas_g_72","AT1"
"69",1.81347150259067,2021-09-07,"Tetrasphaera","AT1"
"74",1.81347150259067,2021-09-07,"midas_g_72","AT1"
"41",1.75290390707497,2021-06-30,"midas_g_2003","AT1"
"30",1.6900790166813,2021-09-28,"Ca_Competibacter","AT1"
"25",1.64730728616684,2021-06-30,"Ca_Competibacter","AT1"
"67",1.63291966035271,2021-11-23,"Tetrasphaera","AT1"
"32",1.63160154572778,2021-11-15,"Ca_Competibacter","AT1"
"39",1.57599309153713,2021-09-07,"AAP99","AT1"
"22",1.49947201689546,2021-06-30,"Methylotenera","AT1"
"35",1.45470575270002,2021-11-01,"AAP99","AT1"
"36",1.42669007901668,2021-09-28,"AAP99","AT1"
"70",1.33051742344245,2021-06-30,"Tetrasphaera","AT1"
"40",1.2881064834693,2021-11-15,"AAP99","AT1"
"68",1.27837778267578,2021-11-01,"Tetrasphaera","AT1"
"66",1.24516960068699,2021-11-15,"Tetrasphaera","AT1"
"37",1.24101894186806,2021-11-23,"AAP99","AT1"
"72",1.22914837576822,2021-09-28,"Tetrasphaera","AT1"
"65",1.20711562897078,2021-10-20,"Tetrasphaera","AT1"
"59",1.18268215417107,2021-06-30,"Dokdonella","AT1"
"31",1.17570215545395,2021-11-23,"Ca_Competibacter","AT1"
"71",1.10379961791552,2021-07-20,"Tetrasphaera","AT1"
"27",1.01889195499894,2021-07-20,"Ca_Competibacter","AT1"
"61",0.955211207811505,2021-07-20,"Dokdonella","AT1"
"34",0.802534318901795,2021-06-30,"AAP99","AT1"
"38",0.679261303332626,2021-07-20,"AAP99","AT1"
"610",11.2345420247328,2021-06-30,"Gordonia","AT2/AT3"
"710",9.06785034876347,2021-09-28,"Gordonia","AT2/AT3"
"551",8.84510584783064,2021-06-30,"Mycobacterium","AT2/AT3"
"510",8.77854598784831,2021-07-20,"Gordonia","AT2/AT3"
"521",8.02430337314058,2021-07-20,"Mycobacterium","AT2/AT3"
"81",7.86397449521785,2021-10-20,"Gordonia","AT2/AT3"
"210",6.50773195876289,2021-11-01,"Gordonia","AT2/AT3"
"491",6.4317554659308,2021-09-07,"Mycobacterium","AT2/AT3"
"410",6.38204225352113,2021-11-23,"Gordonia","AT2/AT3"
"110",6.32504288164666,2021-11-15,"Gordonia","AT2/AT3"
"541",6.23546818854365,2021-09-28,"Mycobacterium","AT2/AT3"
"310",5.87985565697304,2021-09-07,"Gordonia","AT2/AT3"
"411",5.15399120050283,2021-07-20,"midas_g_2003","AT2/AT3"
"561",4.52709883103082,2021-10-20,"Mycobacterium","AT2/AT3"
"101",4.06452964592499,2021-07-20,"Mycobacterium","AT2/AT3"
"161",4.00335359463425,2021-06-30,"Mycobacterium","AT2/AT3"
"131",3.52990911012471,2021-09-28,"Mycobacterium","AT2/AT3"
"221",3.51979886863608,2021-07-20,"Methylotenera","AT2/AT3"
"231",3.43876034812142,2021-09-07,"Methylotenera","AT2/AT3"
"531",3.43642611683849,2021-11-01,"Mycobacterium","AT2/AT3"
"91",3.01422203353853,2021-09-07,"Mycobacterium","AT2/AT3"
"181",2.99295774647887,2021-11-23,"Methylotenera","AT2/AT3"
"111",2.98539518900344,2021-11-01,"Mycobacterium","AT2/AT3"
"501",2.98027444253859,2021-11-15,"Mycobacterium","AT2/AT3"
"211",2.83238216021983,2021-09-28,"Methylotenera","AT2/AT3"
"151",2.76301806588735,2021-10-20,"Mycobacterium","AT2/AT3"
"271",2.7170452133305,2021-09-07,"Ca_Competibacter","AT2/AT3"
"201",2.61578044596913,2021-11-15,"Methylotenera","AT2/AT3"
"121",2.55145797598628,2021-11-15,"Mycobacterium","AT2/AT3"
"771",2.50857632933105,2021-11-15,"midas_g_72","AT2/AT3"
"611",2.50477605603906,2021-09-07,"Dokdonella","AT2/AT3"
"741",2.47305009511731,2021-09-28,"midas_g_72","AT2/AT3"
"511",2.46478873239437,2021-11-23,"Mycobacterium","AT2/AT3"
"571",2.42697594501718,2021-11-01,"Dokdonella","AT2/AT3"
"171",2.29810996563574,2021-11-01,"Methylotenera","AT2/AT3"
"471",2.27272727272727,2021-11-15,"midas_g_2003","AT2/AT3"
"791",2.23166843783209,2021-10-20,"midas_g_72","AT2/AT3"
"141",2.15669014084507,2021-11-23,"Mycobacterium","AT2/AT3"
"761",2.10481099656357,2021-11-01,"midas_g_72","AT2/AT3"
"631",2.10414452709883,2021-10-20,"Dokdonella","AT2/AT3"
"431",2.10146465718531,2021-09-07,"midas_g_2003","AT2/AT3"
"481",2.09066901408451,2021-11-23,"midas_g_2003","AT2/AT3"
"781",2.06866197183099,2021-11-23,"midas_g_72","AT2/AT3"
"421",2.01890034364261,2021-11-01,"midas_g_2003","AT2/AT3"
"621",1.9806338028169,2021-11-23,"Dokdonella","AT2/AT3"
"581",1.88679245283019,2021-11-15,"Dokdonella","AT2/AT3"
"301",1.84909670563231,2021-10-20,"Ca_Competibacter","AT2/AT3"
"351",1.84391080617496,2021-11-15,"AAP99","AT2/AT3"
"731",1.761834005519,2021-09-07,"midas_g_72","AT2/AT3"
"801",1.73967721651645,2021-06-30,"midas_g_72","AT2/AT3"
"451",1.72157279489904,2021-10-20,"midas_g_2003","AT2/AT3"
"241",1.70031880977683,2021-10-20,"Methylotenera","AT2/AT3"
"391",1.69097442401184,2021-09-28,"AAP99","AT2/AT3"
"641",1.66983724371169,2021-09-28,"Dokdonella","AT2/AT3"
"671",1.63487738419619,2021-06-30,"Tetrasphaera","AT2/AT3"
"261",1.63230240549828,2021-11-01,"Ca_Competibacter","AT2/AT3"
"441",1.60642570281124,2021-09-28,"midas_g_2003","AT2/AT3"
"461",1.55103751833997,2021-06-30,"midas_g_2003","AT2/AT3"
"721",1.53028692879915,2021-10-20,"Tetrasphaera","AT2/AT3"
"311",1.53007755187592,2021-06-30,"Ca_Competibacter","AT2/AT3"
"291",1.50073980131051,2021-09-28,"Ca_Competibacter","AT2/AT3"
"681",1.47941680960549,2021-11-15,"Tetrasphaera","AT2/AT3"
"401",1.47447183098592,2021-11-23,"AAP99","AT2/AT3"
"651",1.41752577319588,2021-11-01,"Tetrasphaera","AT2/AT3"
"321",1.36443661971831,2021-11-23,"Ca_Competibacter","AT2/AT3"
"751",1.36182694322229,2021-07-20,"midas_g_72","AT2/AT3"
"361",1.33900106269926,2021-10-20,"AAP99","AT2/AT3"
"281",1.30789022298456,2021-11-15,"Ca_Competibacter","AT2/AT3"
"691",1.28936799830903,2021-09-28,"Tetrasphaera","AT2/AT3"
"661",1.27640845070423,2021-11-23,"Tetrasphaera","AT2/AT3"
"191",1.25759798784322,2021-06-30,"Methylotenera","AT2/AT3"
"701",1.25707102451288,2021-07-20,"Tetrasphaera","AT2/AT3"
"711",1.25238802801953,2021-09-07,"Tetrasphaera","AT2/AT3"
"381",1.1887072808321,2021-09-07,"AAP99","AT2/AT3"
"331",1.03092783505155,2021-11-01,"AAP99","AT2/AT3"
"341",0.858998533417138,2021-07-20,"AAP99","AT2/AT3"
"601",0.838398658562146,2021-06-30,"Dokdonella","AT2/AT3"
"251",0.838047349675257,2021-07-20,"Ca_Competibacter","AT2/AT3"
"591",0.775193798449612,2021-07-20,"Dokdonella","AT2/AT3"
"371",0.523999161601341,2021-06-30,"AAP99","AT2/AT3"
